"© Blast Motion. All rights reserved.","","","","","","","","","","","","","","","","","","",""
"NOTE:  Access to and use of this data is subject to the Blast Motion terms of use and end user license agreement, which can be found at https://blastmotion.com/terms-of-service/","","","","","","","","","","","","","","","","","","",""
"E-mail:","destefa1@canisius.edu","","","","","","","","","","","","","","","","","",""
"Academy:","Canisius Baseball","","","","","","","","","","","","","","","","","",""
"Report Date:","01/12/2020 06:55 PM","","","","","","","","","","","","","","","","","",""
"Date Range:","01/01/2019 - 01/12/2020","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Date","Equipment","Handedness","Swing Details","Plane Score","Connection Score","Rotation Score","Bat Speed (mph)","Rotational Acceleration (g)","On Plane Efficiency (%)","Attack Angle (deg)","Early Connection (deg)","Connection at Impact (deg)","Vertical Bat Angle (deg)","Power (kW)","Time to Contact (sec)","Peak Hand Speed (mph)","Exit Velocity (mph)","Launch Angle (deg)","Estimated Distance (feet)"
"November 01, 2019 / 3:00:04 PM","Rawlings - Quatro","Left","General Practice","38","45","50","67.6","12.9","55","-2","103","98","-40","4.16","0.14","25.1","","",""
"November 01, 2019 / 3:00:00 PM","Rawlings - Quatro","Left","General Practice","41","40","40","69.6","8.9","57","-1","107","100","-37","4.34","0.14","23.7","","",""
"November 01, 2019 / 2:58:48 PM","Rawlings - Quatro","Left","General Practice","45","54","53","66.6","14","61","2","99","95","-45","3.98","0.14","23.8","","",""
"November 01, 2019 / 2:58:42 PM","Rawlings - Quatro","Left","General Practice","36","42","52","66.5","13.8","53","1","106","98","-38","3.97","0.14","23","","",""
"November 01, 2019 / 2:58:37 PM","Rawlings - Quatro","Left","General Practice","40","38","69","68.3","20.9","57","4","111","98","-42","4.13","0.14","23.6","","",""
"November 01, 2019 / 2:58:32 PM","Rawlings - Quatro","Left","General Practice","42","49","54","66.7","14.3","58","-1","102","96","-40","3.88","0.15","23","","",""
"November 01, 2019 / 2:58:26 PM","Rawlings - Quatro","Left","General Practice","39","48","45","66.4","10.7","56","3","104","94","-43","3.9","0.14","24.1","","",""
"November 01, 2019 / 2:58:21 PM","Rawlings - Quatro","Left","General Practice","45","48","58","70.1","16.1","62","-1","105","93","-43","4.35","0.14","23.4","","",""
"November 01, 2019 / 2:58:17 PM","Rawlings - Quatro","Left","General Practice","39","29","55","70","15","56","3","118","103","-40","4.59","0.14","22.9","","",""
"November 01, 2019 / 2:58:13 PM","Rawlings - Quatro","Left","General Practice","36","38","47","63.6","11.7","53","0","113","96","-35","3.48","0.15","22.2","","",""
"November 01, 2019 / 2:56:08 PM","Rawlings - Quatro","Left","General Practice","50","55","48","56.9","12.2","66","2","101","92","-43","2.55","0.16","18","","",""
"November 01, 2019 / 2:56:03 PM","Rawlings - Quatro","Left","General Practice","43","68","51","58.7","13.4","60","0","94","88","-43","2.68","0.16","19.1","","",""
"November 01, 2019 / 2:55:56 PM","Rawlings - Quatro","Left","General Practice","50","80","51","58.1","13.4","67","-1","90","88","-44","2.62","0.16","19","","",""
"November 01, 2019 / 2:55:50 PM","Rawlings - Quatro","Left","General Practice","45","72","49","56.9","12.6","62","-10","91","87","-41","2.58","0.16","19.8","","",""
"November 01, 2019 / 2:55:45 PM","Rawlings - Quatro","Left","General Practice","50","77","45","60.5","10.8","66","-3","93","90","-43","2.84","0.16","18.8","","",""
"November 01, 2019 / 2:55:39 PM","Rawlings - Quatro","Left","General Practice","46","64","49","60.5","12.4","63","0","96","91","-41","2.84","0.16","19.3","","",""
"November 01, 2019 / 2:55:34 PM","Rawlings - Quatro","Left","General Practice","47","67","54","59.9","14.5","63","-7","91","84","-37","2.89","0.16","20.5","","",""
"November 01, 2019 / 2:54:36 PM","Rawlings - Quatro","Left","General Practice","48","60","37","52.9","7.6","64","5","95","86","-44","2.08","0.17","17","","",""
"November 01, 2019 / 2:54:29 PM","Rawlings - Quatro","Left","General Practice","43","72","46","58.6","11.2","60","0","94","90","-39","2.7","0.16","18.4","","",""
"November 01, 2019 / 2:54:23 PM","Rawlings - Quatro","Left","General Practice","43","52","48","58.7","12","59","1","99","97","-44","2.71","0.16","20","","",""
"November 01, 2019 / 2:54:17 PM","Rawlings - Quatro","Left","General Practice","41","45","49","58.7","12.4","57","4","105","97","-45","2.65","0.17","20.1","","",""
"November 01, 2019 / 2:54:11 PM","Rawlings - Quatro","Left","General Practice","39","50","48","59.1","11.9","56","1","102","95","-44","2.71","0.16","20.3","","",""
"November 01, 2019 / 2:54:06 PM","Rawlings - Quatro","Left","General Practice","38","54","46","61.3","11.3","55","0","98","95","-46","2.88","0.17","22","","",""
"November 01, 2019 / 2:54:00 PM","Rawlings - Quatro","Left","General Practice","47","80","50","64.7","13","64","-4","91","91","-42","3.46","0.15","23","","",""
"November 01, 2019 / 2:53:52 PM","Rawlings - Quatro","Left","General Practice","37","50","53","62","14.2","53","-2","102","95","-41","3.1","0.16","22.2","","",""
"October 30, 2019 / 4:37:33 PM","Rawlings - Quatro","Left","General Practice","44","41","47","60.8","11.8","60","1","110","95","-31","2.9","0.16","21.4","","",""
"October 30, 2019 / 4:37:21 PM","Rawlings - Quatro","Left","General Practice","47","39","48","57.4","12","64","7","112","95","-35","2.63","0.16","21.1","","",""
"October 30, 2019 / 4:37:14 PM","Rawlings - Quatro","Left","General Practice","50","31","44","56","10.3","66","5","117","102","-40","2.4","0.17","20.2","","",""
"October 30, 2019 / 4:37:08 PM","Rawlings - Quatro","Left","General Practice","51","43","45","55.7","10.8","68","-1","109","94","-36","2.44","0.16","19.1","","",""
"October 30, 2019 / 4:37:02 PM","Rawlings - Quatro","Left","General Practice","56","42","48","56.9","11.9","73","-3","109","95","-37","2.79","0.15","21.5","","",""
"October 30, 2019 / 4:36:57 PM","Rawlings - Quatro","Left","General Practice","57","45","51","59.9","13.3","73","0","105","96","-35","3.01","0.15","21.3","","",""
"October 30, 2019 / 4:36:51 PM","Rawlings - Quatro","Left","General Practice","31","41","23","42.5","1.6","47","-8","113","88","-29","1","0.23","14.7","","",""
"October 30, 2019 / 4:36:45 PM","Rawlings - Quatro","Left","General Practice","48","36","28","39.6","3.7","65","-18","117","85","-22","1.05","0.19","14.8","","",""
"October 30, 2019 / 4:32:53 PM","Rawlings - Quatro","Left","General Practice","40","27","64","67.4","18.8","57","14","124","101","-39","4.08","0.14","25.2","","",""
"October 30, 2019 / 4:32:47 PM","Rawlings - Quatro","Left","General Practice","52","39","52","66.7","13.6","68","1","111","96","-44","4","0.14","25.6","","",""
"October 30, 2019 / 4:32:42 PM","Rawlings - Quatro","Left","General Practice","47","30","49","63.6","12.7","63","2","119","101","-43","3.68","0.14","24.8","","",""
"October 30, 2019 / 4:32:37 PM","Rawlings - Quatro","Left","General Practice","48","29","67","66","20","65","4","121","100","-40","4.02","0.14","25.6","","",""
"October 30, 2019 / 4:32:32 PM","Rawlings - Quatro","Left","General Practice","46","33","50","70","13","63","9","117","98","-31","4.17","0.15","24.3","","",""
"October 30, 2019 / 4:32:24 PM","Rawlings - Quatro","Left","General Practice","50","68","48","66.4","11.9","67","-2","95","89","-47","3.9","0.14","25.1","","",""
"October 30, 2019 / 4:32:18 PM","Rawlings - Quatro","Left","General Practice","45","45","38","64.9","7.9","61","2","105","96","-36","3.68","0.15","24.2","","",""
"October 30, 2019 / 4:32:13 PM","Rawlings - Quatro","Left","General Practice","34","46","43","67.4","9.9","51","6","104","96","-46","3.86","0.15","25","","",""
"October 30, 2019 / 4:32:09 PM","Rawlings - Quatro","Left","General Practice","45","42","38","51.6","8","62","-7","108","96","-38","2.42","0.14","23.2","","",""
"October 30, 2019 / 4:32:04 PM","Rawlings - Quatro","Left","General Practice","45","54","52","55","13.7","62","-3","101","92","-41","2.68","0.14","22.9","","",""
"October 30, 2019 / 4:30:34 PM","Rawlings - Quatro","Left","General Practice","20","36","26","55.8","2.8","35","6","109","102","-41","2.11","0.19","18.7","","",""
"October 30, 2019 / 4:30:29 PM","Rawlings - Quatro","Left","General Practice","39","37","39","68.4","8.5","55","0","108","102","-41","3.78","0.16","23.5","","",""
"October 30, 2019 / 4:30:20 PM","Rawlings - Quatro","Left","General Practice","26","25","28","67.7","3.8","42","12","120","109","-44","3.56","0.16","23.6","","",""
"October 30, 2019 / 4:30:15 PM","Rawlings - Quatro","Left","General Practice","40","33","27","62.6","3.5","56","3","107","108","-52","3.13","0.16","23.3","","",""
"October 30, 2019 / 4:30:10 PM","Rawlings - Quatro","Left","General Practice","28","29","33","60","5.8","44","7","115","106","-45","2.64","0.17","22.1","","",""
"October 30, 2019 / 4:29:40 PM","Rawlings - Quatro","Right","General Practice","35","51","34","65.8","6.3","52","11","102","87","-19","2.94","0.19","20","","",""
"October 30, 2019 / 4:23:05 PM","Rawlings - Quatro","Left","General Practice","40","44","47","65.1","11.8","57","10","112","91","-32","3.21","0.17","22.5","","",""
"October 30, 2019 / 4:22:59 PM","Rawlings - Quatro","Left","General Practice","46","26","45","56.2","10.7","63","-4","121","106","-40","3","0.13","22.8","","",""
"October 30, 2019 / 4:22:54 PM","Rawlings - Quatro","Left","General Practice","52","24","49","59.3","12.3","68","-1","121","110","-38","3.21","0.14","23","","",""
"October 30, 2019 / 4:21:56 PM","Rawlings - Quatro","Left","General Practice","56","42","47","52.7","11.8","73","-3","113","91","-31","2.24","0.16","20","","",""
"October 30, 2019 / 4:21:48 PM","Rawlings - Quatro","Left","General Practice","54","37","43","50.4","9.9","71","-7","115","95","-35","2.16","0.15","21.3","","",""
"October 30, 2019 / 4:21:42 PM","Rawlings - Quatro","Left","General Practice","48","37","45","54.8","11","65","6","114","96","-34","2.13","0.18","20.1","","",""
"October 30, 2019 / 4:21:35 PM","Rawlings - Quatro","Left","General Practice","54","42","40","49.3","9","70","-1","112","92","-35","1.91","0.16","18.5","","",""
"October 30, 2019 / 4:21:28 PM","Rawlings - Quatro","Left","General Practice","47","52","46","54.1","11.1","64","2","104","89","-32","2.12","0.18","18.8","","",""
"October 30, 2019 / 4:21:22 PM","Rawlings - Quatro","Left","General Practice","55","43","48","56.3","12.3","72","-9","111","93","-34","2.88","0.14","21.2","","",""
"October 30, 2019 / 4:20:23 PM","Rawlings - Quatro","Left","General Practice","33","50","43","54.1","10","50","8","105","88","-31","2.14","0.17","17.9","","",""
"October 30, 2019 / 4:20:17 PM","Rawlings - Quatro","Left","General Practice","52","46","52","58.4","13.8","69","-2","106","94","-35","2.65","0.16","20.1","","",""
"October 30, 2019 / 4:20:11 PM","Rawlings - Quatro","Left","General Practice","39","36","53","58.5","14","56","7","116","96","-34","2.51","0.17","19.8","","",""
"October 30, 2019 / 4:20:04 PM","Rawlings - Quatro","Left","General Practice","58","48","51","55.6","13.4","75","-7","106","92","-33","2.9","0.14","20.7","","",""
"October 30, 2019 / 4:19:56 PM","Rawlings - Quatro","Left","General Practice","40","46","25","45.1","2.6","56","-3","108","92","-34","1.23","0.21","16.1","","",""
"October 30, 2019 / 4:19:50 PM","Rawlings - Quatro","Left","General Practice","53","47","43","51.7","10","70","2","107","93","-31","2.13","0.16","17.7","","",""
"October 30, 2019 / 4:19:44 PM","Rawlings - Quatro","Left","General Practice","56","46","42","48.1","9.5","73","-12","108","92","-31","2","0.15","17.7","","",""
"October 30, 2019 / 4:19:33 PM","Rawlings - Quatro","Left","General Practice","40","44","24","34.7","2.3","56","-9","110","92","-26","0.71","0.22","10.5","","",""
"October 30, 2019 / 4:17:38 PM","Rawlings - Quatro","Left","General Practice","33","37","60","62.7","17.2","49","11","115","96","-43","3.34","0.15","24","","",""
"October 30, 2019 / 4:17:32 PM","Rawlings - Quatro","Left","General Practice","45","29","73","66.9","22.2","61","5","118","104","-49","4.13","0.14","24.9","","",""
"October 30, 2019 / 4:17:27 PM","Rawlings - Quatro","Left","General Practice","31","27","67","69.3","19.8","47","19","123","101","-41","4.26","0.14","24.4","","",""
"October 30, 2019 / 4:17:21 PM","Rawlings - Quatro","Left","General Practice","51","46","63","53","18.1","67","0","108","93","-37","2.63","0.14","23.3","","",""
"October 30, 2019 / 4:17:17 PM","Rawlings - Quatro","Left","General Practice","35","27","75","67.9","23.4","51","11","121","103","-37","3.91","0.15","25","","",""
"October 30, 2019 / 4:17:12 PM","Rawlings - Quatro","Left","General Practice","53","55","45","61.5","10.7","70","5","101","92","-50","2.97","0.16","22.7","","",""
"October 30, 2019 / 4:17:06 PM","Rawlings - Quatro","Left","General Practice","47","80","42","59.3","9.6","64","3","91","91","-54","2.61","0.17","20.3","","",""
"October 30, 2019 / 4:17:00 PM","Rawlings - Quatro","Left","General Practice","50","59","48","58.6","12.1","67","-1","99","89","-27","2.81","0.16","18.7","","",""
"October 30, 2019 / 4:16:55 PM","Rawlings - Quatro","Left","General Practice","54","55","49","62.3","12.6","71","-9","99","94","-44","3.26","0.15","21.6","","",""
"October 30, 2019 / 4:16:51 PM","Rawlings - Quatro","Left","General Practice","42","46","43","65.9","10","58","-1","103","98","-40","3.8","0.15","23.4","","",""
"October 30, 2019 / 4:16:46 PM","Rawlings - Quatro","Left","General Practice","49","67","56","60.3","15.4","66","-7","95","89","-37","2.97","0.16","20.9","","",""
"October 30, 2019 / 4:15:36 PM","Rawlings - Quatro","Left","General Practice","33","20","57","63.2","15.7","49","15","134","107","-50","3.59","0.14","24.3","","",""
"October 30, 2019 / 4:15:31 PM","Rawlings - Quatro","Left","General Practice","42","28","62","64.7","17.9","59","9","123","100","-46","3.71","0.14","25.5","","",""
"October 30, 2019 / 4:15:26 PM","Rawlings - Quatro","Left","General Practice","43","31","60","68.8","17.1","60","5","118","100","-50","4.31","0.14","25.6","","",""
"October 30, 2019 / 4:15:20 PM","Rawlings - Quatro","Left","General Practice","36","35","53","67.4","14.1","52","11","115","98","-43","3.86","0.15","25.6","","",""
"October 30, 2019 / 4:15:14 PM","Rawlings - Quatro","Left","General Practice","40","36","46","65.3","11.2","57","6","111","101","-39","3.72","0.15","23.7","","",""
"October 30, 2019 / 4:15:09 PM","Rawlings - Quatro","Left","General Practice","45","46","46","61","11.1","62","1","102","98","-46","3.16","0.15","22.3","","",""
"October 30, 2019 / 4:15:04 PM","Rawlings - Quatro","Left","General Practice","41","59","47","63.6","11.7","58","0","97","94","-46","3.35","0.15","21.8","","",""
"October 30, 2019 / 4:14:59 PM","Rawlings - Quatro","Left","General Practice","50","73","41","57.7","9.2","67","-9","94","90","-49","2.99","0.14","22.8","","",""
"October 30, 2019 / 4:14:54 PM","Rawlings - Quatro","Left","General Practice","53","64","51","59.6","13.3","69","-6","97","91","-41","3.02","0.15","20.6","","",""
"October 30, 2019 / 4:14:50 PM","Rawlings - Quatro","Left","General Practice","57","60","58","56.5","16.3","73","-11","94","84","-39","2.95","0.14","20.5","","",""
"October 30, 2019 / 4:14:45 PM","Rawlings - Quatro","Left","General Practice","52","57","49","57.9","12.6","68","-15","89","79","-32","2.89","0.15","17.7","","",""
"October 30, 2019 / 4:12:09 PM","Rawlings - Quatro","Left","General Practice","24","26","67","60.4","19.9","41","11","126","101","-45","3.32","0.14","26.5","","",""
"October 30, 2019 / 4:12:04 PM","Rawlings - Quatro","Left","General Practice","29","35","66","62.1","19.5","45","13","118","95","-42","3.46","0.14","26.2","","",""
"October 30, 2019 / 4:11:59 PM","Rawlings - Quatro","Left","General Practice","20","21","69","71.6","20.8","36","15","131","105","-46","4.3","0.15","26.5","","",""
"October 30, 2019 / 4:11:54 PM","Rawlings - Quatro","Left","General Practice","24","35","58","56.5","16","41","5","114","98","-43","2.91","0.14","26.4","","",""
"October 30, 2019 / 4:10:07 PM","Rawlings - Quatro","Left","General Practice","20","34","58","69.5","16.1","36","12","117","98","-41","3.85","0.16","26.4","","",""
"October 30, 2019 / 4:10:01 PM","Rawlings - Quatro","Left","General Practice","28","25","51","67","13.4","44","15","126","102","-48","3.58","0.16","25.8","","",""
"October 30, 2019 / 4:09:55 PM","Rawlings - Quatro","Left","General Practice","36","34","59","63.2","16.5","53","11","117","98","-45","3.4","0.15","26","","",""
"October 30, 2019 / 4:09:50 PM","Rawlings - Quatro","Left","General Practice","40","36","54","70.1","14.7","57","13","115","96","-41","4.18","0.15","24.9","","",""
"October 30, 2019 / 4:09:45 PM","Rawlings - Quatro","Left","General Practice","35","31","59","68.9","16.6","52","20","122","96","-43","3.98","0.15","24.5","","",""
"October 30, 2019 / 4:09:40 PM","Rawlings - Quatro","Left","General Practice","39","37","41","72.2","9.1","55","12","113","97","-44","4.15","0.16","25.7","","",""
"October 30, 2019 / 4:09:26 PM","Rawlings - Quatro","Left","General Practice","34","29","70","65.6","21.1","50","9","122","101","-40","3.56","0.15","25.3","","",""
"October 30, 2019 / 4:09:21 PM","Rawlings - Quatro","Left","General Practice","34","35","60","67","16.8","51","10","115","98","-41","3.62","0.16","25.8","","",""
"October 30, 2019 / 4:09:15 PM","Rawlings - Quatro","Left","General Practice","37","33","57","70.1","15.8","54","7","116","99","-40","4.34","0.14","26.2","","",""
"October 30, 2019 / 4:09:08 PM","Rawlings - Quatro","Left","General Practice","39","35","55","70.8","15","56","10","114","99","-43","4.05","0.16","26.2","","",""
"October 30, 2019 / 4:09:03 PM","Rawlings - Quatro","Left","General Practice","36","39","62","56.3","17.7","53","2","113","95","-41","3.02","0.13","24.8","","",""
"October 30, 2019 / 4:08:57 PM","Rawlings - Quatro","Left","General Practice","46","32","56","65.4","15.4","63","-7","117","101","-42","4","0.14","25.3","","",""
"October 30, 2019 / 4:04:51 PM","Rawlings - Quatro","Left","General Practice","42","37","55","68.6","15","59","-1","112","99","-39","4","0.15","23.3","","",""
"October 30, 2019 / 4:04:41 PM","Rawlings - Quatro","Left","General Practice","37","36","46","71","11.1","53","1","112","99","-37","4.22","0.15","22.7","","",""
